"","datetime","pageNum","product_id","product","price","area","tag","reviewCount","producer_id","producer","hasGAP","hasOrganic","hasNoPesticide","hasJAS"
"14447",2022-10-24 16:48:19,145,140198,"zuccaの畑オリジナル　ビーツのディップ2個&ドレッシング2本",2850,"群馬県前橋市","慣行栽培            ",0,24712,"zuccaの畑","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14448",2022-10-24 16:48:19,145,17626,"珊瑚しょうが(500g)",1500,"鹿児島県大島郡与論町","農薬化学肥料不使用            ",3,20772,"OrganicFarmYoron(池田農園)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14449",2022-10-24 16:48:19,145,19627,"珊瑚生姜(200g)",600,"鹿児島県大島郡与論町","農薬化学肥料不使用            ",0,20772,"OrganicFarmYoron(池田農園)","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14450",2022-10-24 16:48:19,145,49100,"おうち飲みセット(オーガニックのドライホップ入り)",1800,"北海道上富良野町","農薬化学肥料不使用            ",1,20703,"NishioFarm","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14451",2022-10-24 16:48:19,145,135807,"栄養たっぷり玄米5kg<U+0001F31F>丹波篠山令和3年度産コシヒカリ<U+0001F33E>",3600,"兵庫県丹波篠山市","農薬節約栽培            ",0,23990,"丹波篠山ファームMaegawa","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14452",2022-10-24 16:48:19,145,134469,"お客様とのお話で実現したセット<U+0001F493>お好みの割合でどうぞ<U+0001F60A>ヘルシー玄米&ツヤツヤ白米（各2kg）セット",3200,"兵庫県丹波篠山市","農薬節約栽培            ",0,23990,"丹波篠山ファームMaegawa","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14453",2022-10-24 16:48:19,145,106800,"感謝の気持ちをこめた贈り物に最高<U+2763><U+FE0F>300g（約2合）<U+2716><U+FE0F>5本入り(^^)もち米・玄米などからチョイス<U+0001F601>",3000,"兵庫県丹波篠山市","農薬節約栽培            ",0,23990,"丹波篠山ファームMaegawa","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14454",2022-10-24 16:48:19,145,144922,"【旬】掘りたて直送！生たけのこ　箱込み5ｋｇ（ぬか付き！）",4899,"静岡県牧之原市","天然            ",0,23767,"もぐはぐ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14455",2022-10-24 16:48:19,145,144920,"【旬】掘りたて直送！生たけのこ　箱込み2ｋｇ（ぬか付き！）",2160,"静岡県牧之原市","天然            ",0,23767,"もぐはぐ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14456",2022-10-24 16:48:19,145,142537,"5束　1kg採れたてをその日に発送　歯ごたえ抜群　晴れの県岡山産のせり　せり",2999,"岡山県岡山市","農薬節約栽培            ",0,26694,"nstyle","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14457",2022-10-24 16:48:19,145,146300,"２セット今夜準備できます。
春キャベツ２玉・新玉ねぎ１ｋｇ
４月21日発送・クール便仕様",1100,"徳島県三好郡東みよし町","農薬節約栽培            ",0,22594,"田口農園　徳島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14458",2022-10-24 16:48:19,145,143938,"【予約販売】沖縄のホワイトコーン（５～７本入り）",1980,"沖縄県糸満市","慣行栽培            ",2,23292,"たまごとやさいの園芸ファームなかむら","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14459",2022-10-24 16:48:19,145,74973,"パパイアティー：ティーバッグ20個入り《芳醇な甘い香りに癒されて~GREENPAPAYATEA》",1440,"宮崎県児湯郡新富町","農薬化学肥料不使用            ",0,22259,"パパイア王子","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14460",2022-10-24 16:48:19,145,119173,"フルーツにんじん(2㎏)【化学肥料農薬不使用】",1360,"福島県白河市","農薬化学肥料不使用            ",1,20156,"旬彩ファーム","no_GAP","no_Organic","NoPesticide","noJAS"
"14461",2022-10-24 16:48:19,145,115505,"フルーツにんじん(3㎏)【化学肥料農薬不使用】",1980,"福島県白河市","農薬化学肥料不使用            ",6,20156,"旬彩ファーム","no_GAP","no_Organic","NoPesticide","noJAS"
"14462",2022-10-24 16:48:19,145,139595,"フルーツトマトたっぷり１kgを４袋！ご家庭用に袋でお届け。ご家族や友達とシェア購入にいかがですか♪",6600,"高知県香南市夜須町","慣行栽培            ",0,26039,"福永農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14463",2022-10-24 16:48:19,145,82525,"【安房在来種】一番早い！房州そらまめ1kg",1480,"千葉県南房総市","農薬節約栽培            ",1,20135,"ベレケの村","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14464",2022-10-24 16:48:19,145,82528,"【安房在来種】一番早い！房州そらまめ3kg",4250,"千葉県南房総市","農薬節約栽培            ",0,20135,"ベレケの村","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14465",2022-10-24 16:48:19,145,75787,"自家製/手摘みカレンデュラドライハーブ20g",3350,"千葉県南房総市","農薬化学肥料不使用            ",0,20135,"ベレケの村","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14466",2022-10-24 16:48:19,145,145135,"★無農薬★南国高知の新にんにく9㎏（サービスあり！）",16000,"高知県安芸郡奈半利町","農薬化学肥料不使用            ",0,22620,"昭作畑","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14467",2022-10-24 16:48:19,145,146091,"h-toshiさんリクエスト
わらび200gX2　イタドリ300gｘ２　春キャベツ４玉
【春味の詰合せセット】
春キャベツと春の山菜一番採り「わらび」「イタドリ」詰合せ",2600,"徳島県三好郡東みよし町","自然栽培            ",1,22594,"田口農園　徳島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14468",2022-10-24 16:48:19,145,76951,"自然な甘みとシャキシャキ食感！長ネギさん（１ｋｇ）癒しの野菜【栽培期間中肥料・農薬・たい肥不使用】",1000,"北海道帯広市岩内町","自然栽培            ",0,20643,"とかちにじいろ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14469",2022-10-24 16:48:19,145,143146,"自然な甘みとシャキシャキ食感！長ネギさん（５ｋｇ）癒しの野菜【栽培期間中肥料・農薬・たい肥不使用】",4200,"北海道帯広市岩内町","自然栽培            ",0,20643,"とかちにじいろ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14470",2022-10-24 16:48:19,145,141343,"自然な甘みとシャキシャキ食感！長ネギさん（４ｋｇ）癒しの野菜【栽培期間中肥料・農薬・たい肥不使用】",3500,"北海道帯広市岩内町","自然栽培            ",0,20643,"とかちにじいろ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14471",2022-10-24 16:48:19,145,145508,"男しゃくさん５kg・長ネギ２kgセット",4800,"北海道帯広市岩内町","自然栽培            ",2,20643,"とかちにじいろ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14472",2022-10-24 16:48:19,145,66355,"純粋・濃厚・安心！化学農薬・化学肥料不使用あま～いトマト「レトロクイーンＡ」1ｋｇ",1100,"鹿児島県霧島市","農薬化学肥料不使用            ",0,23216,"霧島ビオファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14473",2022-10-24 16:48:19,145,144542,"この時期だけの限定品！バラ詰とちおとめ　完熟お得用1kg入り小粒",1500,"栃木県河内郡","慣行栽培            ",0,23171,"あおき苺農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14474",2022-10-24 16:48:19,145,145723,"４月中旬収穫【水煮たけのこ】（500g）朝堀り・やわらか・お手頃サイズ♪（岡山県産筍）220415-7",1500,"岡山県井原市","天然            ",0,22823,"キジトラ招福堂","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14475",2022-10-24 16:48:19,145,145724,"４月中旬収穫【水煮たけのこ】（475g）朝堀り・やわらか・お手頃サイズ♪（岡山県産筍）220415-8",1420,"岡山県井原市","天然            ",0,22823,"キジトラ招福堂","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14476",2022-10-24 16:48:19,145,135528,"【甘さ格別！マツコの知らない世界で紹介】食べたら違いが分かるさぬきのめざめ3Lサイズ(1kg)",6500,"香川県丸亀市飯山町","慣行栽培            ",3,26271,"杏","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14477",2022-10-24 16:48:19,145,130444,"【味に自信あり！！】新鮮スナップエンドウ1キロ【当日発送毎日便対応】【食べ比べ】",2000,"長崎県南島原市","慣行栽培            ",0,25500,"AOTASファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14478",2022-10-24 16:48:19,145,143268,"新鮮<U+2728>淡路島産新玉ねぎ　10キロ",3800,"兵庫県淡路市","農薬節約栽培            ",0,24410,"Tomyfarm.Awaji","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14479",2022-10-24 16:48:19,145,143266,"新鮮<U+2728>淡路島産新玉ねぎ　5キロ",1980,"兵庫県淡路市","農薬節約栽培            ",0,24410,"Tomyfarm.Awaji","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14480",2022-10-24 16:48:19,145,105440,"お得なワケあり<U+203C><U+FE0F>淡路島産玉ねぎ10キロ",2500,"兵庫県淡路市","農薬節約栽培            ",8,24410,"Tomyfarm.Awaji","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14481",2022-10-24 16:48:19,145,138657,"数量限定!!!　どーんと大玉お買い得！　春の長崎県産　たまねぎ(10kg)",3456,"長崎県南島原市","慣行栽培            ",1,25234,"いいだ農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14482",2022-10-24 16:48:19,145,144399,"秋田県産　春のアスパラガス　2キロ",5500,"秋田県由利本荘市東中沢字中沢","農薬節約栽培            ",4,23909,"だいち農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14483",2022-10-24 16:48:19,145,145885,"たしたずさん専用、
春キャベツ２玉
4/22（金曜日）19-21着、クール便仕様",650,"徳島県三好郡東みよし町","農薬節約栽培            ",0,22594,"田口農園　徳島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14484",2022-10-24 16:48:19,145,141667,"【訳あり】「うまっ！キャロッ！」ジュース用アロマレッド(30kg)【B級品】巨大サイズ、折れ、割れ、変形、二股",3600,"愛媛県新居浜市","農薬化学肥料不使用            ",3,26305,"「うまっ！キャロッ！」のいけちゃん農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14485",2022-10-24 16:48:19,145,141677,"【訳あり】「うまっ！キャロッ！」ジュース用アロマレッド(10kg)【B級品】巨大サイズ、折れ、割れ、変形、二股",1300,"愛媛県新居浜市","農薬化学肥料不使用            ",6,26305,"「うまっ！キャロッ！」のいけちゃん農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14486",2022-10-24 16:48:19,145,145728,"【1セット限定】有機人参Ｃ級品ジュース&お馬さま専用【30kg】割れ、折れ、三股、変形、極小",3900,"愛媛県新居浜市","農薬化学肥料不使用            ",0,26305,"「うまっ！キャロッ！」のいけちゃん農園","no_GAP","Organic","no_NoPesticide","noJAS"
"14487",2022-10-24 16:48:19,145,141670,"【訳あり】「うまっ！キャロッ！」ジュース用アロマレッド(20kg)【B級品】巨大サイズ、折れ、割れ、変形、二股",2500,"愛媛県新居浜市","農薬化学肥料不使用            ",0,26305,"「うまっ！キャロッ！」のいけちゃん農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14488",2022-10-24 16:48:19,145,144233,"【5セット限定】有機人参Ｂ&Ｃ級品ジュース専用【10kg】割れ、折れ、三股、変形、極小",1400,"愛媛県新居浜市","農薬化学肥料不使用            ",4,26305,"「うまっ！キャロッ！」のいけちゃん農園","no_GAP","Organic","no_NoPesticide","noJAS"
"14489",2022-10-24 16:48:19,145,145565,"春キャベツ３玉",950,"徳島県三好郡東みよし町","農薬節約栽培            ",0,22594,"田口農園　徳島","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14490",2022-10-24 16:48:19,145,143931,"【春山の恵み】山奥の天然ふきのとう200g",1260,"新潟県三条市","天然            ",0,23092,"まもる農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14491",2022-10-24 16:48:19,145,73354,"ねっとり極甘さつまいも！熟成紅はるか2.5kg（s~2Lサイズ不揃い詰め合わせ）",1800,"大分県豊後大野市","農薬節約栽培            ",63,22827,"甲斐農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14492",2022-10-24 16:48:19,145,17004,"【1～2本入り約１㎏】粘りと密度が自慢の自然薯「やまのいも」",4400,"茨城県笠間市日草場","農薬節約栽培            ",5,21033,"伊藤農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14493",2022-10-24 16:48:19,145,144255,"新鮮！朝採り　旬の筍３ｋｇ",3400,"和歌山県田辺市","自然栽培            ",0,23152,"紀州南高梅　梅農家　輪玉（ワダマ）農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14494",2022-10-24 16:48:19,145,143036,"グリーンピース(500g)",1620,"鹿児島県南さつま市坊津町","自然栽培            ",0,26699,"こころの野菜","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14495",2022-10-24 16:48:19,145,117113,"《再販》今年は7割壊滅でした<U+0001F4A6>
殺虫剤不使用なら虫も無視できない<U+2049><U+FE0F>笑
雪の下で甘みを蓄えた高原キャベツ3玉￥1,500【5<U+FE0F><U+20E3>セット限定】",1500,"青森県津軽半島","農薬節約栽培            ",0,25272,"外ヶ浜ファーム","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14496",2022-10-24 16:48:19,145,137855,"【山形県庄内産※予約販売】こごみ（300g）天然の山菜・青コゴミ・クサソテツ-山形県酒田市八幡地域の里山・大沢産",1480,"山形県酒田市","自然栽培            ",0,24105,"COCOSATO（ココサト）","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14497",2022-10-24 16:48:19,145,139475,"【山形県庄内産※予約販売】こごみ（1kg）天然の山菜・青コゴミ・クサソテツ-山形県酒田市八幡地域の里山・大沢産",4780,"山形県酒田市","自然栽培            ",2,24105,"COCOSATO（ココサト）","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14498",2022-10-24 16:48:19,145,143785,"春の恵み①山で採れたふきのとう（300g）",1500,"新潟県東蒲原郡阿賀町","天然            ",0,26044,"斎藤農園","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14499",2022-10-24 16:48:19,145,135569,"菊芋4.8kg",3840,"埼玉県東松山市","農薬化学肥料不使用            ",0,26146,"OishimonFarm","no_GAP","no_Organic","no_NoPesticide","noJAS"
"14500",2022-10-24 16:48:19,145,138527,"今が旬!!真夏の太陽たっぷりとあびた香川県産オクラ１０本入り５袋セット",1380,"香川県仲多度郡","慣行栽培            ",0,25472,"こあらｆａｒｍ","no_GAP","no_Organic","no_NoPesticide","noJAS"
